Ano-calendário,Ente Federativo,Centil,Quantidade de Contribuintes,Bens e Direitos - Imóveis [R$ milhões],Bens e Direitos - Financeiros [R$ milhões],Dívidas e Ônus [R$ milhões]
2020,BA,43,12.246,388.4,643.9,123.84
2020,BA,44,12.245,409.62,416.56,68.93
2020,BA,45,12.245,392.75,391.07,71.43
2020,BA,46,12.245,373.82,414.87,61.49
2020,BA,47,12.246,574.74,616.24,172.83
2020,BA,48,12.245,441.9,466.71,76.56
2020,BA,49,12.245,560.8,683.67,92.96
2020,BA,50,12.245,411.02,497.38,147.85
2020,BA,51,12.246,399.25,339.95,68.85
2020,BA,52,12.245,420.78,351.39,110.58
2020,BA,53,12.245,454.35,400.23,77.13
2020,BA,54,12.246,467.9,504.49,75.34
2020,BA,55,12.245,514.54,585.62,89.34
2020,BA,56,12.245,500.36,452.11,80.3
2020,BA,57,12.245,546.29,457.09,92.5
2020,BA,58,12.246,491.25,431.65,88.03
2020,BA,59,12.245,499.42,674.56,107.56
2020,BA,60,12.245,589.61,594.83,114.39
2020,BA,61,12.245,574.82,741.77,101.37
2020,BA,62,12.246,667.15,740.17,106.79
2020,BA,63,12.245,579.33,775.0,144.17
2020,BA,64,12.245,587.11,694.21,199.86
2020,BA,65,12.245,519.66,526.69,108.23
2020,BA,66,12.246,635.72,546.1,103.21
2020,BA,67,12.245,700.55,593.06,204.02
2020,BA,68,12.245,601.2,654.81,217.83
2020,BA,69,12.245,547.26,535.21,114.44
2020,BA,70,12.246,765.21,1119.63,201.2
2020,BA,71,12.245,705.71,656.3,141.71
2020,BA,72,12.245,628.52,598.84,147.03
2020,BA,73,12.245,891.77,971.06,124.8
2020,BA,74,12.246,925.92,1002.56,202.62
2020,BA,75,12.245,811.77,889.02,153.14
2020,BA,76,12.245,840.43,933.47,169.89
2020,BA,77,12.246,1430.56,1576.3425,352.74
2020,BA,78,12.245,937.4,1419.28,258.09
2020,BA,79,12.245,848.25,760.12,164.06
2020,BA,80,12.245,914.94,943.5,192.33
2020,BA,81,12.246,1013.76,1576.3425,319.04
2020,BA,82,12.245,991.7,1285.65,208.45
2020,BA,83,12.245,1864.5075000000002,911.74,204.61
2020,BA,84,12.245,1020.67,1037.12,221.72
2020,BA,85,12.246,1201.07,1058.96,256.54
2020,BA,86,12.245,1308.69,1262.04,309.0
2020,BA,87,12.245,1091.46,1045.0,312.05
2020,BA,88,12.245,1297.98,1373.66,235.51
2020,BA,89,12.246,1306.16,1174.33,285.17
2020,BA,90,12.245,1529.5,1576.3425,325.45
2020,BA,91,12.245,1669.96,1576.3425,290.82
2020,BA,92,12.245,1803.84,1576.3425,362.94
2020,BA,93,12.246,1864.5075000000002,1566.31,360.25
2020,BA,94,12.245,1864.5075000000002,1576.3425,364.4525
2020,BA,95,12.245,1864.5075000000002,1576.3425,364.4525
2020,BA,96,12.245,1864.5075000000002,1576.3425,364.4525
2020,BA,97,12.246,1864.5075000000002,1576.3425,364.4525
2020,BA,98,12.245,1864.5075000000002,1576.3425,364.4525
2020,BA,99,12.245,1864.5075000000002,1576.3425,364.4525
2020,BA,100,12.245,1864.5075000000002,1576.3425,364.4525
2020,CE,1,7.04,432.07,766.86,81.95
2020,CE,2,7.04,389.47,674.02,66.45
2020,CE,3,7.04,482.87,856.22,174.03
2020,CE,4,7.039,501.28,1576.3425,85.28
2020,CE,5,7.04,455.27,820.57,239.86
2020,CE,6,7.04,408.1,644.6,77.89
2020,CE,7,7.039,465.74,846.54,305.84
2020,CE,8,7.04,448.87,925.97,102.73
2020,CE,9,7.04,288.95,463.03,102.74
2020,CE,10,7.039,227.8,342.65,34.81
2020,CE,11,7.04,286.93,436.13,73.28
2020,CE,12,7.04,296.55,1238.14,67.0
2020,CE,13,7.039,361.54,806.9,111.74
2020,CE,14,7.04,437.61,696.81,117.39
2020,CE,15,7.04,156.78,273.69,43.74
2020,CE,16,7.04,168.49,266.86,43.99
2020,CE,17,7.039,266.3,352.77,52.47
2020,CE,18,7.04,231.71,292.83,49.76
2020,CE,19,7.04,210.29,327.22,36.54
2020,CE,20,7.039,236.25,360.28,48.63
2020,CE,21,7.04,220.82,623.03,57.62
2020,CE,22,7.04,202.0,419.06,119.75
2020,CE,23,7.039,199.31,216.31,23.32
2020,CE,24,7.04,167.87,175.23,28.4
2020,CE,25,7.04,229.92,233.11,34.98
2020,CE,26,7.039,357.98,605.82,106.46
2020,CE,27,7.04,270.69,309.14,69.92
2020,CE,28,7.04,417.43,518.74,76.75
2020,CE,29,7.04,213.53,233.53,56.68
2020,CE,30,7.039,250.23,298.19,41.62
2020,CE,31,7.04,239.77,335.34,81.41
2020,CE,32,7.04,258.88,281.95,59.53
2020,CE,33,7.039,335.06,363.78,53.82
2020,CE,34,7.04,143.03,175.74,27.82
2020,CE,35,7.04,169.24,131.49,35.57
2020,CE,36,7.039,213.9,236.94,42.68
2020,CE,37,7.04,186.57,234.75,39.88
2020,CE,38,7.04,172.1,174.7,39.83
2020,CE,39,7.039,175.2,227.25,50.67
2020,CE,40,7.04,176.49,152.11,33.83
2020,CE,41,7.04,175.84,183.26,34.82
2020,CE,42,7.039,165.04,159.74,30.8
2020,CE,43,7.04,194.9,212.91,41.14
2020,CE,44,7.04,204.6,320.1,33.87
2020,CE,45,7.04,291.82,389.54,63.74
2020,CE,46,7.039,226.18,349.38,69.1
2020,CE,47,7.04,274.99,790.22,53.04
2020,CE,48,7.04,204.57,187.39,43.44
2020,CE,49,7.039,222.28,350.16,54.46
2020,CE,50,7.04,243.91,342.15,39.33
2020,CE,51,7.04,218.8,286.46,71.88
2020,CE,52,7.039,256.19,238.37,53.96
2020,CE,53,7.04,228.44,246.24,44.39
2020,CE,54,7.04,218.62,290.17,56.46
2020,CE,55,7.039,280.8,589.56,55.75
2020,CE,56,7.04,218.89,234.97,42.89
2020,CE,57,7.04,217.37,238.5,46.39
2020,CE,58,7.04,197.46,192.43,41.82
2020,CE,59,7.039,252.8,377.46,94.52
2020,CE,60,7.04,282.33,365.37,82.21
2020,CE,61,7.04,350.15,678.11,119.82
2020,CE,62,7.039,267.6,283.56,53.58
2020,CE,63,7.04,282.57,306.9,52.81
2020,CE,64,7.04,298.65,1239.88,49.53
2020,CE,65,7.039,301.57,310.25,67.88
2020,CE,66,7.04,247.91,285.15,61.72
2020,CE,67,7.04,291.81,364.2,71.83
2020,CE,68,7.039,263.79,246.91,68.97
2020,CE,69,7.04,429.9,1045.26,102.31
2020,CE,70,7.04,379.8,319.24,78.59
2020,CE,71,7.039,328.68,555.61,69.33
2020,CE,72,7.04,260.55,292.8,71.62
2020,CE,73,7.04,330.42,355.84,81.33
2020,CE,74,7.04,413.98,646.32,155.93
2020,CE,75,7.039,395.39,468.3,82.0
2020,CE,76,7.04,394.57,456.57,86.84
2020,CE,77,7.04,509.7,1059.28,130.41
2020,CE,78,7.039,738.86,1576.3425,188.01
2020,CE,79,7.04,476.38,816.25,101.0
2020,CE,80,7.04,438.78,551.61,132.44
2020,CE,81,7.039,509.12,664.89,143.43
2020,CE,82,7.04,593.73,678.24,129.89
2020,CE,83,7.04,523.26,512.64,121.06
2020,CE,84,7.039,590.44,1366.58,148.5
2020,CE,85,7.04,660.77,584.99,102.29
2020,CE,86,7.04,640.49,910.66,148.95
2020,CE,87,7.04,769.46,931.47,223.81
2020,CE,88,7.039,803.87,927.91,193.34
2020,CE,89,7.04,873.51,1368.0,208.58
2020,CE,90,7.04,876.68,1207.99,170.86
2020,CE,91,7.039,994.74,954.1,296.6
2020,CE,92,7.04,1140.72,1576.3425,268.61
2020,CE,93,7.04,1205.59,1191.8,242.56
2020,CE,94,7.039,1400.6,1576.3425,364.4525
2020,CE,95,7.04,1613.84,1576.3425,292.45
2020,CE,96,7.04,1828.1,1576.3425,332.44
2020,CE,97,7.039,1864.5075000000002,1576.3425,364.4525
2020,CE,98,7.04,1864.5075000000002,1576.3425,364.4525
2020,CE,99,7.04,1864.5075000000002,1576.3425,364.4525
2020,CE,100,7.039,1864.5075000000002,1576.3425,364.4525
2020,DF,1,7.616,1296.61,1576.3425,243.69
2020,DF,2,7.616,1350.93,1576.3425,364.4525
2020,DF,3,7.616,1594.02,1022.83,175.21
2020,DF,4,7.616,1223.4,1576.3425,192.86
2020,DF,5,7.615,1332.7,1551.3,364.4525
2020,DF,6,7.616,1106.7,996.98,178.67
2020,DF,7,7.616,1135.57,1014.33,243.34
2020,DF,8,7.616,1203.33,1255.43,364.4525
2020,DF,9,7.616,736.39,1576.3425,120.88
2020,DF,10,7.615,767.51,668.19,137.51
2020,DF,11,7.616,775.04,881.21,89.61
2020,DF,12,7.616,1535.48,1576.3425,364.4525
2020,DF,13,7.616,1141.05,1158.85,263.08
2020,DF,14,7.616,883.05,1026.69,151.0
2020,DF,15,7.615,780.88,638.92,98.38
2020,DF,16,7.616,1864.5075000000002,814.66,198.14
2020,DF,17,7.616,650.37,742.79,108.31
2020,DF,18,7.616,612.98,503.83,55.65
2020,DF,19,7.616,689.06,780.05,91.8
2020,DF,20,7.615,862.74,937.33,109.14
2020,DF,21,7.616,979.87,1012.01,107.64
2020,DF,22,7.616,758.46,463.35,76.52
2020,DF,23,7.616,713.19,968.2,164.02
2020,DF,24,7.615,738.65,548.32,92.02
2020,DF,25,7.616,461.13,294.45,46.24
2020,DF,26,7.616,614.18,1576.3425,60.57
2020,DF,27,7.616,591.24,399.82,57.42
2020,DF,28,7.616,548.13,308.2,69.18
2020,DF,29,7.615,609.75,428.26,98.85
2020,DF,30,7.616,607.36,382.14,58.48
2020,DF,31,7.616,384.81,262.08,47.7
2020,DF,32,7.616,627.09,461.72,88.9
2020,DF,33,7.616,593.11,507.15,78.76
2020,DF,34,7.615,519.05,416.3,84.35
2020,DF,35,7.616,586.95,432.1,64.64
2020,DF,36,7.616,574.54,468.69,78.57
2020,DF,37,7.616,677.98,424.76,77.25
2020,DF,38,7.616,579.39,513.56,82.27
2020,DF,39,7.615,1151.86,472.61,96.22
2020,DF,40,7.616,724.91,563.97,68.66
2020,DF,41,7.616,684.86,475.33,100.49
2020,DF,42,7.616,720.83,627.96,67.75
2020,DF,43,7.615,661.95,658.98,86.55
2020,DF,44,7.616,689.57,435.04,73.5
2020,DF,45,7.616,755.47,508.26,86.17
2020,DF,46,7.616,679.53,512.64,323.75
2020,DF,47,7.616,737.82,477.7,88.32
2020,DF,48,7.615,739.4,504.23,87.85
2020,DF,49,7.616,1060.47,928.04,161.05
2020,DF,50,7.616,753.6,1047.28,103.83
2020,DF,51,7.616,769.19,709.67,88.61
2020,DF,52,7.616,805.19,545.81,97.31
2020,DF,53,7.615,774.24,537.2,95.32
2020,DF,54,7.616,919.36,552.56,142.49
2020,DF,55,7.616,1477.21,1427.4,260.65
2020,DF,56,7.616,1408.14,613.6,176.48
2020,DF,57,7.616,927.44,593.0,126.31
2020,DF,58,7.615,1211.61,825.26,137.21
2020,DF,59,7.616,960.2,1576.3425,119.28
2020,DF,60,7.616,1152.79,773.63,195.24
2020,DF,61,7.616,882.49,475.16,139.82
2020,DF,62,7.615,915.89,485.27,120.04
2020,DF,63,7.616,1082.16,664.55,176.77
2020,DF,64,7.616,1147.83,774.68,120.53
2020,DF,65,7.616,992.72,417.36,112.34
2020,DF,66,7.616,1024.91,633.05,142.02
2020,DF,67,7.615,1086.49,536.33,148.73
2020,DF,68,7.616,957.89,525.66,156.91
2020,DF,69,7.616,1045.38,581.41,216.58
2020,DF,70,7.616,1045.24,443.92,142.71
2020,DF,71,7.616,1156.69,740.69,178.5
2020,DF,72,7.615,1135.85,625.37,364.4525
2020,DF,73,7.616,1195.07,651.92,160.67
2020,DF,74,7.616,1151.88,709.5,148.25
2020,DF,75,7.616,1257.89,622.98,266.61
2020,DF,76,7.616,1353.84,852.82,259.85
2020,DF,77,7.615,1501.96,818.43,187.89
2020,DF,78,7.616,1508.99,1071.08,269.76
2020,DF,79,7.616,1688.56,1207.87,352.14
2020,DF,80,7.616,1742.23,1021.36,249.75
2020,DF,81,7.615,1863.52,1089.07,276.41
2020,DF,82,7.616,1864.5075000000002,1132.51,306.15
2020,DF,83,7.616,1864.5075000000002,1456.6,364.4525
2020,DF,84,7.616,1864.5075000000002,1576.3425,297.28
2020,DF,85,7.616,1864.5075000000002,1187.19,316.7
2020,DF,86,7.615,1864.5075000000002,1576.3425,337.48
2020,DF,87,7.616,1864.5075000000002,1305.9,364.4525
2020,DF,88,7.616,1864.5075000000002,1576.3425,364.4525
2020,DF,89,7.616,1864.5075000000002,1576.3425,364.4525
2020,DF,90,7.616,1864.5075000000002,1576.3425,364.4525
2020,DF,91,7.615,1864.5075000000002,1576.3425,364.4525
2020,DF,92,7.616,1864.5075000000002,1576.3425,364.4525
2020,DF,93,7.616,1864.5075000000002,1576.3425,364.4525
2020,DF,94,7.616,1864.5075000000002,1576.3425,364.4525
2020,DF,95,7.616,1864.5075000000002,1576.3425,364.4525
2020,DF,96,7.615,1864.5075000000002,1576.3425,364.4525
2020,DF,97,7.616,1864.5075000000002,1576.3425,364.4525
2020,DF,98,7.616,1864.5075000000002,1576.3425,364.4525
2020,DF,99,7.616,1864.5075000000002,1576.3425,364.4525
2020,DF,100,7.615,1864.5075000000002,1576.3425,364.4525
2020,ES,1,5.84,481.07,741.2,122.44
2020,ES,2,5.84,539.59,1291.5,77.64
2020,ES,3,5.839,566.55,659.73,74.52
2020,ES,4,5.84,574.2,1576.3425,204.9
2020,ES,5,5.839,515.14,613.73,98.08
2020,ES,6,5.84,540.87,761.88,58.23
2020,ES,7,5.839,655.9,1048.82,198.1
2020,ES,8,5.84,329.27,321.2,49.82
2020,ES,9,5.839,381.33,538.53,67.19
2020,ES,10,5.84,404.86,653.06,64.99
2020,ES,11,5.84,414.92,482.79,52.74
2020,ES,12,5.839,504.07,796.21,133.98
2020,ES,13,5.84,580.08,1074.16,130.07
2020,ES,14,5.839,394.5,495.18,90.69
2020,ES,15,5.84,411.07,679.54,78.6
2020,ES,16,5.839,427.48,549.8,72.55
2020,ES,17,5.84,334.66,405.68,53.96
2020,ES,18,5.839,350.8,356.94,56.14
2020,ES,19,5.84,331.91,326.46,147.25
2020,ES,20,5.839,353.6,480.31,58.22
2020,ES,21,5.84,335.12,410.23,85.68
2020,ES,22,5.84,269.36,305.74,40.97
2020,ES,23,5.839,239.35,265.65,34.43
2020,ES,24,5.84,290.63,368.65,45.27
2020,ES,25,5.839,331.8,393.08,60.9
2020,ES,26,5.84,375.27,448.21,79.47
2020,ES,27,5.839,369.67,469.19,56.89
2020,ES,28,5.84,523.38,639.26,95.47
2020,ES,29,5.839,321.96,343.82,48.56
2020,ES,30,5.84,329.98,435.2,64.58
2020,ES,31,5.84,336.41,348.34,55.24
2020,ES,32,5.839,339.01,323.12,57.46
2020,ES,33,5.84,355.15,371.81,42.17
2020,ES,34,5.839,484.33,521.72,72.23
2020,ES,35,5.84,260.03,273.66,49.71
2020,ES,36,5.839,228.73,261.57,39.32
2020,ES,37,5.84,267.85,312.11,48.96
2020,ES,38,5.839,290.02,364.62,73.09
2020,ES,39,5.84,283.31,226.22,42.85
2020,ES,40,5.839,239.53,218.15,36.37
2020,ES,41,5.84,248.74,280.25,47.79
2020,ES,42,5.84,261.93,285.22,41.9
2020,ES,43,5.839,250.88,214.33,38.1
2020,ES,44,5.84,260.04,238.77,44.03
2020,ES,45,5.839,287.41,258.5,54.15
2020,ES,46,5.84,267.18,625.65,39.25
2020,ES,47,5.839,302.26,388.02,68.94
2020,ES,48,5.84,303.85,333.84,63.33
2020,ES,49,5.839,265.01,252.16,44.65
2020,ES,50,5.84,367.76,410.95,61.99
2020,ES,51,5.84,302.5,323.69,44.58
2020,ES,52,5.839,285.23,280.58,41.22
2020,ES,53,5.84,311.53,254.6,48.16
2020,ES,54,5.839,312.63,532.45,56.41
2020,ES,55,5.84,333.79,257.78,50.06
2020,ES,56,5.839,388.36,539.9,60.45
2020,ES,57,5.84,315.76,409.73,57.96
2020,ES,58,5.839,335.12,296.33,55.24
2020,ES,59,5.84,340.49,935.45,63.83
2020,ES,60,5.839,357.02,340.4,52.75
2020,ES,61,5.84,343.11,382.57,61.45
2020,ES,62,5.84,402.7,435.15,98.01
2020,ES,63,5.839,508.08,394.13,77.99
2020,ES,64,5.84,425.71,536.35,72.19
2020,ES,65,5.839,398.51,372.32,184.38
2020,ES,66,5.84,406.22,478.23,92.15
2020,ES,67,5.839,435.24,394.26,74.83
2020,ES,68,5.84,420.88,364.77,67.55
2020,ES,69,5.839,465.83,398.53,68.23
2020,ES,70,5.84,400.59,337.15,69.79
2020,ES,71,5.84,472.4,520.12,93.69
2020,ES,72,5.839,486.91,555.66,99.47
2020,ES,73,5.84,472.55,424.01,75.48
2020,ES,74,5.839,518.23,543.72,103.61
2020,ES,75,5.84,552.55,471.65,85.32
2020,ES,76,5.839,608.01,563.47,95.42
2020,ES,77,5.84,572.84,631.05,110.31
2020,ES,78,5.839,629.57,637.57,102.86
2020,ES,79,5.84,966.37,1371.31,226.85
2020,ES,80,5.839,726.43,761.59,120.51
2020,ES,81,5.84,712.0,700.19,107.86
2020,ES,82,5.84,714.69,770.57,132.63
2020,ES,83,5.839,740.87,774.98,133.02
2020,ES,84,5.84,987.3,821.3,138.58
2020,ES,85,5.839,794.97,748.12,135.9
2020,ES,86,5.84,902.67,1012.62,165.59
2020,ES,87,5.839,881.49,811.94,156.38
2020,ES,88,5.84,911.19,857.45,143.68
2020,ES,89,5.839,1037.79,1576.3425,169.29
2020,ES,90,5.84,1077.36,1552.47,173.16
2020,ES,91,5.84,1286.45,1422.68,364.4525
2020,ES,92,5.839,1192.57,1576.3425,158.31
2020,ES,93,5.84,1413.64,1251.83,362.16
2020,ES,94,5.839,1467.44,1222.56,220.2
2020,ES,95,5.84,1748.43,1576.3425,286.43
2020,ES,96,5.839,1864.5075000000002,1576.3425,282.17
2020,ES,97,5.84,1864.5075000000002,1576.3425,320.61
2020,ES,98,5.839,1864.5075000000002,1576.3425,342.4
2020,ES,99,5.84,1864.5075000000002,1576.3425,364.4525
2020,ES,100,5.839,1864.5075000000002,1576.3425,364.4525
2020,GO,1,10.017,1456.94,1054.21,317.67
2020,GO,2,10.016,1459.96,1254.48,254.07
2020,GO,3,10.016,1365.03,1011.87,279.58
2020,GO,4,10.016,1404.9,1095.53,269.09
2020,GO,5,10.016,1178.78,997.22,279.18
2020,GO,6,10.016,1357.86,1576.3425,271.16
2020,GO,7,10.016,1324.8,1576.3425,343.95
2020,GO,8,10.016,1864.5075000000002,1576.3425,364.4525
2020,GO,9,10.016,1028.47,770.31,163.64
2020,GO,10,10.016,1140.92,728.74,191.83
2020,GO,11,10.016,1029.51,710.86,364.4525
2020,GO,12,10.016,992.24,731.4,142.68
2020,GO,13,10.016,1236.7,1479.51,364.4525
2020,GO,14,10.016,908.44,1010.34,144.38
2020,GO,15,10.017,890.93,741.18,114.4
2020,GO,16,10.016,1107.9,998.62,196.24
2020,GO,17,10.016,1001.45,681.46,119.07
2020,GO,18,10.016,877.7,540.9,120.45
2020,GO,19,10.016,916.99,809.13,110.22
2020,GO,20,10.016,896.03,556.51,111.42
2020,GO,21,10.016,804.98,469.26,127.99
2020,GO,22,10.016,835.32,444.0,99.31
2020,GO,23,10.016,792.53,466.88,93.39
2020,GO,24,10.016,717.25,473.26,364.4525
2020,GO,25,10.016,868.46,472.71,154.53
2020,GO,26,10.016,737.6,541.57,139.5
2020,GO,27,10.016,1079.34,708.61,142.96
2020,GO,28,10.016,1052.6,608.06,167.25
2020,GO,29,10.017,1412.76,1395.93,210.9
2020,GO,30,10.016,901.0,540.91,151.83
2020,GO,31,10.016,940.14,577.11,138.42
2020,GO,32,10.016,1037.33,554.09,136.88
2020,GO,33,10.016,976.13,1576.3425,113.31
2020,GO,34,10.016,1217.5,655.18,151.36
2020,GO,35,10.016,1237.75,1053.39,179.05
2020,GO,36,10.016,1209.83,884.57,191.9
2020,GO,37,10.016,780.82,494.97,147.72
2020,GO,38,10.016,575.35,272.81,85.89
2020,GO,39,10.016,648.93,517.35,107.82
2020,GO,40,10.016,789.92,416.28,109.29
2020,GO,41,10.016,929.18,1247.43,114.05
2020,GO,42,10.016,609.77,348.81,97.9
2020,GO,43,10.017,661.09,406.56,128.16
2020,GO,44,10.016,790.68,336.57,92.1
2020,GO,45,10.016,640.54,397.91,103.62
2020,GO,46,10.016,699.81,379.96,105.15
2020,GO,47,10.016,666.89,359.44,121.43
2020,GO,48,10.016,671.37,309.47,165.24
2020,GO,49,10.016,716.57,460.45,147.32
2020,GO,50,10.016,872.57,497.27,156.5
2020,GO,51,10.016,764.43,554.86,133.88
2020,GO,52,10.016,914.44,777.51,156.44
2020,GO,53,10.016,730.83,496.9,154.9
2020,GO,54,10.016,744.14,494.05,158.26
2020,GO,55,10.016,1864.5075000000002,440.38,152.16
2020,GO,56,10.016,842.68,402.35,141.87
2020,GO,57,10.016,826.65,613.81,137.9
2020,GO,58,10.017,998.33,492.23,170.14
2020,GO,59,10.016,1046.5,589.52,124.61
2020,GO,60,10.016,889.33,621.04,197.3
2020,GO,61,10.016,885.02,547.5,144.02
2020,GO,62,10.016,888.73,599.63,208.7
2020,GO,63,10.016,948.56,504.32,134.34
2020,GO,64,10.016,1254.3,728.31,210.21
2020,GO,65,10.016,1000.62,480.81,191.65
2020,GO,66,10.016,1135.34,719.69,168.64
2020,GO,67,10.016,1142.5,626.6,187.84
2020,GO,68,10.016,1058.36,545.08,179.92
2020,GO,69,10.016,1068.9,650.42,272.45
2020,GO,70,10.016,1407.0,687.03,229.55
2020,GO,71,10.016,1116.67,734.13,251.4
2020,GO,72,10.017,1208.52,675.69,210.52
2020,GO,73,10.016,1275.63,1210.96,222.83
2020,GO,74,10.016,1358.0,787.7,222.3
2020,GO,75,10.016,1201.42,1358.13,204.28
2020,GO,76,10.016,1263.13,785.63,237.94
2020,GO,77,10.016,1281.08,884.43,262.18
2020,GO,78,10.016,1246.89,912.47,233.32
2020,GO,79,10.016,1864.5075000000002,1576.3425,364.4525
2020,GO,80,10.016,1383.56,968.04,300.22
2020,GO,81,10.016,1335.9,819.81,267.64
2020,GO,82,10.016,1424.4,841.82,296.88
2020,GO,83,10.016,1433.85,1003.34,264.27
2020,GO,84,10.016,1521.83,971.18,364.4525
2020,GO,85,10.016,1494.82,1073.39,360.8
2020,GO,86,10.017,1557.76,894.88,332.06
2020,GO,87,10.016,1422.51,800.56,264.56
2020,GO,88,10.016,1722.46,1392.92,364.4525
2020,GO,89,10.016,1733.66,1204.25,364.4525
2020,GO,90,10.016,1768.87,1261.14,322.62
2020,GO,91,10.016,1864.5075000000002,1142.72,364.4525
2020,GO,92,10.016,1864.5075000000002,1545.65,364.4525
2020,GO,93,10.016,1864.5075000000002,1436.99,364.4525
2020,GO,94,10.016,1864.5075000000002,1576.3425,364.4525
2020,GO,95,10.016,1864.5075000000002,1576.3425,364.4525
2020,GO,96,10.016,1864.5075000000002,1576.3425,364.4525
2020,GO,97,10.016,1864.5075000000002,1576.3425,364.4525
2020,GO,98,10.016,1864.5075000000002,1576.3425,364.4525
2020,GO,99,10.016,1864.5075000000002,1576.3425,364.4525
2020,GO,100,10.016,1864.5075000000002,1576.3425,364.4525
2020,MA,1,4.221,171.99,215.31,21.84
2020,MA,2,4.22,246.64,317.76,39.76
2020,MA,3,4.22,244.92,414.44,45.72
2020,MA,4,4.22,244.07,1422.37,115.92
2020,MA,5,4.22,193.02,467.59,38.44
2020,MA,6,4.221,135.53,172.72,20.79
2020,MA,7,4.22,140.81,147.1,19.5
2020,MA,8,4.22,169.12,133.25,60.32
2020,MA,9,4.22,73.99,106.76,11.26
2020,MA,10,4.22,96.11,371.03,136.42
2020,MA,11,4.221,153.64,189.0,143.73
2020,MA,12,4.22,96.94,170.24,14.43
2020,MA,13,4.22,95.72,189.22,23.99
2020,MA,14,4.22,109.26,152.7,14.55
2020,MA,15,4.22,103.36,665.93,37.94
2020,MA,16,4.221,97.01,152.63,30.06
2020,MA,17,4.22,81.65,89.47,12.2
2020,MA,18,4.22,73.16,96.04,13.32
2020,MA,19,4.22,111.47,96.19,20.83
2020,MA,20,4.22,74.87,102.02,10.68
2020,MA,21,4.22,83.45,63.36,10.19
2020,MA,22,4.221,74.29,74.98,9.74
2020,MA,23,4.22,96.31,68.14,8.36
2020,MA,24,4.22,88.07,99.28,9.42
2020,MA,25,4.22,118.04,132.79,11.96
2020,MA,26,4.22,134.6,161.59,13.22
2020,MA,27,4.221,162.53,214.11,34.59
2020,MA,28,4.22,113.74,99.31,12.77
2020,MA,29,4.22,122.24,230.42,12.93
2020,MA,30,4.22,132.25,139.42,27.4
2020,MA,31,4.22,164.0,123.1,9.63
2020,MA,32,4.221,154.78,144.31,14.8
2020,MA,33,4.22,103.18,100.04,26.94
2020,MA,34,4.22,71.68,82.83,10.86
2020,MA,35,4.22,97.16,107.58,18.46
2020,MA,36,4.22,95.31,80.39,15.38
2020,MA,37,4.221,85.28,160.85,38.27
2020,MA,38,4.22,79.85,72.26,10.55
2020,MA,39,4.22,73.14,51.45,13.83
2020,MA,40,4.22,74.01,60.85,11.24
2020,MA,41,4.22,77.77,65.71,10.85
2020,MA,42,4.22,71.72,39.5,10.61
2020,MA,43,4.221,78.29,57.43,12.5
2020,MA,44,4.22,69.77,54.05,19.88
2020,MA,45,4.22,172.64,251.51,57.04
2020,MA,46,4.22,72.8,65.12,16.43
2020,MA,47,4.22,89.34,102.77,11.5
2020,MA,48,4.221,69.15,40.91,14.4
2020,MA,49,4.22,97.27,53.65,13.58
2020,MA,50,4.22,62.06,58.4,21.53
2020,MA,51,4.22,92.89,67.05,21.34
2020,MA,52,4.22,86.17,42.67,13.38
2020,MA,53,4.221,86.46,77.72,16.59
2020,MA,54,4.22,91.87,85.27,18.2
2020,MA,55,4.22,100.68,65.44,15.82
2020,MA,56,4.22,127.58,74.19,19.45
2020,MA,57,4.22,96.19,78.62,16.19
2020,MA,58,4.221,91.95,59.81,16.83
2020,MA,59,4.22,101.94,116.7,16.5
2020,MA,60,4.22,130.96,83.58,29.65
2020,MA,61,4.22,154.16,163.77,50.09
2020,MA,62,4.22,133.94,107.81,22.0
2020,MA,63,4.22,92.06,93.07,20.11
2020,MA,64,4.221,134.57,82.11,28.41
2020,MA,65,4.22,133.72,95.48,24.79
2020,MA,66,4.22,111.41,68.93,24.48
2020,MA,67,4.22,128.31,117.01,39.7
2020,MA,68,4.22,104.98,122.89,26.87
2020,MA,69,4.221,130.1,100.92,29.94
2020,MA,70,4.22,127.19,100.08,33.55
2020,MA,71,4.22,186.19,151.8,44.17
2020,MA,72,4.22,115.98,69.66,33.75
2020,MA,73,4.22,163.49,159.11,42.43
2020,MA,74,4.221,174.85,117.29,42.32
2020,MA,75,4.22,130.98,93.48,32.9
2020,MA,76,4.22,181.49,459.64,46.48
2020,MA,77,4.22,280.98,338.43,85.47
2020,MA,78,4.22,148.93,123.44,36.22
2020,MA,79,4.221,171.39,193.5,35.44
2020,MA,80,4.22,192.74,125.34,64.47
2020,MA,81,4.22,156.31,220.41,61.24
2020,MA,82,4.22,195.64,157.63,42.96
2020,MA,83,4.22,200.0,126.12,46.14
2020,MA,84,4.22,185.35,108.93,40.94
2020,MA,85,4.221,226.28,131.98,53.2
2020,MA,86,4.22,191.74,139.64,44.83
2020,MA,87,4.22,234.69,140.4,48.91
2020,MA,88,4.22,212.6,168.22,54.28
2020,MA,89,4.22,224.9,228.07,67.39
2020,MA,90,4.221,268.87,443.89,174.03
2020,MA,91,4.22,271.83,199.04,72.75
2020,MA,92,4.22,322.4,310.79,83.43
2020,MA,93,4.22,351.14,336.6,83.93
2020,MA,94,4.22,366.25,352.45,93.52
2020,MA,95,4.221,449.85,315.76,116.65
2020,MA,96,4.22,737.05,578.15,152.37
